acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
4203,-186,1076,33,-73,48,2024-01-24 14:38:14,0.0
4075,-187,999,-12,-171,45,2024-01-24 14:38:14,0.0
4413,-307,830,-1,-112,71,2024-01-24 14:38:14,0.0
4377,-314,911,-56,113,4,2024-01-24 14:38:14,0.0
4083,-399,1147,66,-12,45,2024-01-24 14:38:14,0.0
4177,-380,1044,109,-150,40,2024-01-24 14:38:14,0.0
4272,-341,905,156,-166,37,2024-01-24 14:38:14,0.0
4298,-222,847,110,-26,44,2024-01-24 14:38:14,0.0
4404,-234,867,50,58,15,2024-01-24 14:38:14,0.0
4109,-234,1012,-65,24,1,2024-01-24 14:38:14,0.0
4257,-200,1035,-166,-40,-8,2024-01-24 14:38:14,0.0
4153,-437,1011,-98,-124,-17,2024-01-24 14:38:14,0.0
4265,-330,880,-49,-33,20,2024-01-24 14:38:14,0.0
4213,-341,925,-32,-71,21,2024-01-24 14:38:15,
4401,-252,895,-51,-32,1,2024-01-24 14:38:15,0.0
4239,-288,870,-71,41,-7,2024-01-24 14:38:15,0.0
4190,-269,934,-64,-1,9,2024-01-24 14:38:15,0.0
4217,-367,905,-41,-92,25,2024-01-24 14:38:15,0.0
4257,-329,874,24,-68,26,2024-01-24 14:38:15,0.0
4269,-374,854,88,-65,51,2024-01-24 14:38:15,0.0
4227,-362,903,137,-43,56,2024-01-24 14:38:15,0.0
4253,-270,830,159,-79,59,2024-01-24 14:38:15,0.0
4240,-246,882,116,-46,52,2024-01-24 14:38:15,0.0
4205,-236,918,45,-92,50,2024-01-24 14:38:15,0.0
4337,-328,791,4,-78,38,2024-01-24 14:38:15,0.0
4273,-331,767,-9,0,49,2024-01-24 14:38:15,0.0
4242,-334,762,-31,81,58,2024-01-24 14:38:15,0.0
4175,-341,998,-29,7,87,2024-01-24 14:38:15,0.0
4256,-358,943,-17,-62,88,2024-01-24 14:38:15,0.0
4307,-406,942,35,-105,33,2024-01-24 14:38:15,0.0
4252,-444,911,49,-111,-10,2024-01-24 14:38:16,0.0
4234,-294,790,56,-51,-5,2024-01-24 14:38:16,0.0
