acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
4632,-199,649,-96,824,-188,2024-01-24 14:46:53,0.0
4272,-352,1026,-15,893,-142,2024-01-24 14:46:53,0.0
4130,-449,954,-22,612,-159,2024-01-24 14:46:53,0.0
4076,-365,989,-62,619,-28,2024-01-24 14:46:53,0.0
4167,74,953,-43,390,41,2024-01-24 14:46:53,0.0
4101,174,1066,3,214,-23,2024-01-24 14:46:54,0.0
4196,-42,1155,-42,-28,3,2024-01-24 14:46:54,0.0
4009,-340,1289,-79,-136,-13,2024-01-24 14:46:54,0.0
4115,-217,1307,-56,-175,85,2024-01-24 14:46:54,0.0
4146,-38,1107,-29,-289,79,2024-01-24 14:46:54,0.0
4308,-114,983,-53,-225,62,2024-01-24 14:46:54,0.0
4260,-299,843,-78,-175,19,2024-01-24 14:46:54,0.0
4311,-326,795,-51,-173,59,2024-01-24 14:46:54,0.0
4308,-212,776,-53,-163,44,2024-01-24 14:46:54,0.0
4249,-181,847,-34,-138,33,2024-01-24 14:46:54,0.0
4272,-252,794,-28,-100,23,2024-01-24 14:46:54,0.0
4255,-279,779,-14,-76,39,2024-01-24 14:46:54,0.0
4294,-233,742,-26,-113,55,2024-01-24 14:46:54,0.0
4243,-190,784,-29,-71,30,2024-01-24 14:46:54,0.0
4281,-218,749,-26,-63,32,2024-01-24 14:46:54,0.0
4283,-262,764,-38,-81,27,2024-01-24 14:46:54,0.0
4287,-285,717,-36,-67,16,2024-01-24 14:46:54,0.0
4291,-276,688,-41,-59,20,2024-01-24 14:46:55,0.0
4276,-266,744,-35,-55,29,2024-01-24 14:46:55,0.0
4270,-257,663,-54,-37,18,2024-01-24 14:46:55,0.0
4287,-270,628,-49,-56,24,2024-01-24 14:46:55,0.0
4257,-266,666,-55,-57,17,2024-01-24 14:46:55,0.0
4289,-287,681,-45,-80,28,2024-01-24 14:46:55,0.0
4257,-316,688,-35,-106,26,2024-01-24 14:46:55,0.0
4259,-319,672,-19,-129,38,2024-01-24 14:46:55,0.0
4299,-255,602,-20,-265,40,2024-01-24 14:46:55,0.0
4030,-364,694,-11,-432,45,2024-01-24 14:46:55,0.0
4373,-208,505,-10,-600,76,2024-01-24 14:46:55,0.0
4057,-261,470,-94,-717,55,2024-01-24 14:46:55,0.0
4501,-400,32,-69,-688,70,2024-01-24 14:46:55,0.0
4022,-359,55,-114,-1045,69,2024-01-24 14:46:55,0.0
4229,-382,-226,-133,-1026,30,2024-01-24 14:46:55,0.0
4542,-306,-409,-166,-1325,23,2024-01-24 14:46:55,0.0
4567,-353,-772,-234,-1435,31,2024-01-24 14:46:55,0.0
5138,-599,-1445,-204,-1537,47,2024-01-24 14:46:55,0.0
4733,-418,-2135,-18,-851,52,2024-01-24 14:46:56,0.0
4696,-358,-2320,-4,-209,33,2024-01-24 14:46:56,0.0
4244,-444,-1997,34,213,15,2024-01-24 14:46:56,0.0
4354,-359,-1979,17,468,-2,2024-01-24 14:46:56,0.0
4307,-361,-1712,15,391,18,2024-01-24 14:46:56,0.0
4047,-404,-1408,-15,424,-13,2024-01-24 14:46:56,0.0
4335,-409,-1306,47,609,-73,2024-01-24 14:46:56,0.0
4028,-378,-1018,66,812,-100,2024-01-24 14:46:56,0.0
3852,-386,-960,59,618,-77,2024-01-24 14:46:56,0.0
4084,-469,-896,112,690,-18,2024-01-24 14:46:56,0.0
3787,-323,-769,97,690,-35,2024-01-24 14:46:56,0.0
3904,-376,-659,8,539,-27,2024-01-24 14:46:56,0.0
3756,-296,-468,-21,595,-25,2024-01-24 14:46:56,0.0
3741,-334,-387,-74,425,-52,2024-01-24 14:46:56,0.0
3869,-306,-219,-90,422,-30,2024-01-24 14:46:56,0.0
4132,-351,41,-42,536,-30,2024-01-24 14:46:56,0.0
3734,-243,61,-6,139,-171,2024-01-24 14:46:56,0.0
4530,149,-433,-156,-192,-87,2024-01-24 14:46:57,0.0
4461,-586,21,7,247,43,2024-01-24 14:46:57,0.0
4237,41,400,-49,319,29,2024-01-24 14:46:57,0.0
